City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Barrow,US,2021-10-05 21:11:26,71.2906,-156.7887,24.82,86,90,12.66
1,Hithadhoo,MV,2021-10-05 21:11:26,-0.6,73.0833,83.35,76,92,16.96
2,Mount Gambier,AU,2021-10-05 21:11:50,-37.8333,140.7667,42.53,92,49,6.71
3,Hilo,US,2021-10-05 21:10:05,19.7297,-155.09,80.8,75,20,8.05
4,New Norfolk,AU,2021-10-05 21:11:31,-42.7826,147.0587,49.5,46,98,3.42
5,Jamestown,US,2021-10-05 21:08:43,42.097,-79.2353,76.32,79,75,4.0
6,Kaitangata,NZ,2021-10-05 21:11:44,-46.2817,169.8464,53.29,93,100,12.41
7,Ushuaia,AR,2021-10-05 21:11:32,-54.8,-68.3,44.26,53,0,17.27
8,Ambon,ID,2021-10-05 21:16:02,-3.6954,128.1814,75.34,94,20,6.91
9,Ilulissat,GL,2021-10-05 21:12:11,69.2167,-51.1,22.8,66,90,9.44
10,Punta Arenas,CL,2021-10-05 21:07:54,-53.15,-70.9167,48.31,40,0,18.41
11,Rikitea,PF,2021-10-05 21:11:54,-23.1203,-134.9692,74.44,77,57,19.98
12,Souillac,MU,2021-10-05 21:13:39,-20.5167,57.5167,71.37,82,12,5.66
13,Salinopolis,BR,2021-10-05 21:13:21,-0.6136,-47.3561,81.7,72,52,12.1
14,Muros,ES,2021-10-05 21:11:39,42.7762,-9.0603,62.24,93,7,5.46
15,Touros,BR,2021-10-05 21:14:21,-5.1989,-35.4608,79.7,78,50,15.99
16,Bethel,US,2021-10-05 21:14:04,41.3712,-73.414,63.99,86,90,5.75
17,Lewiston,US,2021-10-05 21:12:38,44.1003,-70.2148,65.03,80,90,3.44
18,Ola,RU,2021-10-05 21:16:05,59.5833,151.2833,26.1,59,0,10.74
19,Bluff,NZ,2021-10-05 21:12:05,-46.6,168.3333,56.8,93,100,7.72
20,Saskylakh,RU,2021-10-05 21:12:09,71.9167,114.0833,22.05,95,100,6.11
21,Chokurdakh,RU,2021-10-05 21:11:36,70.6333,147.9167,20.62,89,100,10.18
22,Nabire,ID,2021-10-05 21:16:06,-3.3667,135.4833,75.13,92,100,3.89
23,Castro,BR,2021-10-05 21:10:04,-24.7911,-50.0119,63.41,86,92,7.43
24,Juba,SS,2021-10-05 21:16:08,4.8517,31.5825,74.26,77,70,3.74
25,Bambous Virieux,MU,2021-10-05 21:14:19,-20.3428,57.7575,71.22,82,7,6.91
26,Karratha,AU,2021-10-05 21:12:02,-20.7377,116.8463,71.02,28,0,14.79
27,Wah,PK,2021-10-05 21:16:09,33.798,72.6957,73.0,63,0,3.31
28,Iqaluit,CA,2021-10-05 21:12:53,63.7506,-68.5145,38.7,80,42,18.01
29,Makambako,TZ,2021-10-05 21:16:10,-8.8453,34.823,59.23,59,14,6.31
30,Cape Town,ZA,2021-10-05 21:11:44,-33.9258,18.4232,62.35,59,1,3.0
31,Geraldton,AU,2021-10-05 21:13:44,-28.7667,114.6,45.01,93,89,3.44
32,Ribeira Grande,PT,2021-10-05 21:11:30,38.5167,-28.7,72.91,88,100,12.97
33,Albany,US,2021-10-05 21:11:25,42.6001,-73.9662,61.81,95,100,1.3
34,Lebu,CL,2021-10-05 21:12:47,-37.6167,-73.65,51.12,69,0,24.2
35,Hirara,JP,2021-10-05 21:16:12,24.8,125.2833,82.31,80,20,22.3
36,Busselton,AU,2021-10-05 21:12:49,-33.65,115.3333,37.04,74,60,4.76
37,Vesoul,FR,2021-10-05 21:16:12,47.5833,5.8333,52.61,94,49,9.75
38,Bilibino,RU,2021-10-05 21:12:07,68.0546,166.4372,11.75,95,100,3.04
39,The Valley,AI,2021-10-05 21:13:28,18.217,-63.0578,86.14,66,20,17.27
40,Kapaa,US,2021-10-05 21:12:00,22.0752,-159.319,82.72,69,20,5.01
41,Mar Del Plata,AR,2021-10-05 21:11:32,-38.0023,-57.5575,69.82,60,0,18.99
42,Kruisfontein,ZA,2021-10-05 21:13:37,-34.0033,24.7314,57.88,93,0,5.61
43,San Quintin,MX,2021-10-05 21:16:14,30.4833,-115.95,74.55,64,11,12.1
44,Ugoofaaru,MV,2021-10-05 21:16:15,5.6667,73.0,82.47,76,100,19.8
45,Mataura,NZ,2021-10-05 21:11:27,-46.1927,168.8643,56.48,92,100,5.21
46,Shenjiamen,CN,2021-10-05 21:16:15,29.9576,122.298,77.36,85,2,14.12
47,Masvingo,ZW,2021-10-05 21:13:38,-20.0637,30.8277,60.6,94,10,7.29
48,Salinas,US,2021-10-05 21:16:16,36.6777,-121.6555,82.58,63,1,13.8
49,Qaanaaq,GL,2021-10-05 21:11:25,77.484,-69.3632,26.64,91,100,5.75
50,Avarua,CK,2021-10-05 21:11:52,-21.2078,-159.775,78.85,65,20,20.71
51,Puerto Ayora,EC,2021-10-05 21:11:34,-0.7393,-90.3518,70.56,87,70,5.99
52,Olafsvik,IS,2021-10-05 21:12:41,64.8945,-23.7142,40.32,71,97,14.85
53,Severo-Kurilsk,RU,2021-10-05 21:13:03,50.6789,156.125,43.45,80,52,21.16
54,Santa Isabel Do Rio Negro,BR,2021-10-05 21:16:18,-0.4139,-65.0192,85.98,65,91,3.83
55,Sinnamary,GF,2021-10-05 21:16:18,5.3833,-52.95,82.65,75,72,8.34
56,Seoul,KR,2021-10-05 21:12:18,37.5683,126.9778,69.31,88,100,4.99
57,Svetlyy,RU,2021-10-05 21:14:38,54.675,20.1347,59.05,48,8,24.14
58,Cherskiy,RU,2021-10-05 21:13:24,68.75,161.3,7.81,97,99,3.53
59,Leningradskiy,RU,2021-10-05 21:14:32,69.3833,178.4167,30.02,98,100,8.86
60,Vao,NC,2021-10-05 21:12:25,-22.6667,167.4833,71.49,88,21,2.01
61,College,US,2021-10-05 21:12:22,64.8569,-147.8028,38.23,88,75,0.0
62,Saint George,US,2021-10-05 21:11:41,37.1041,-113.5841,80.64,32,75,1.01
63,Malchin,DE,2021-10-05 21:16:20,53.7333,12.7833,55.04,95,100,10.76
64,Srednekolymsk,RU,2021-10-05 21:12:48,67.45,153.6833,14.72,89,76,8.08
65,Cockburn Town,TC,2021-10-05 21:13:40,21.4612,-71.1419,83.19,76,98,23.26
66,Saryozek,KZ,2021-10-05 21:16:21,44.3583,77.9753,34.57,98,100,7.02
67,Manzanillo,CU,2021-10-05 21:16:22,20.3433,-77.1167,86.74,57,93,4.92
68,Suzdal,RU,2021-10-05 21:16:22,56.4281,40.4414,37.22,78,1,5.77
69,Cam Ranh,VN,2021-10-05 21:16:23,11.9214,109.1591,78.76,89,75,4.61
70,Hermanus,ZA,2021-10-05 21:12:59,-34.4187,19.2345,57.79,88,9,10.31
71,Krasnoselkup,RU,2021-10-05 21:13:25,65.7,82.4667,37.42,98,100,17.54
72,San Buenaventura,MX,2021-10-05 21:16:24,27.0833,-101.5333,89.01,24,0,9.75
73,Arraial Do Cabo,BR,2021-10-05 21:12:39,-22.9661,-42.0278,71.46,83,90,5.75
74,Nalut,LY,2021-10-05 21:13:48,30.3333,10.85,79.41,23,0,10.02
75,Palmer,US,2021-10-05 21:16:24,42.1584,-72.3287,60.66,82,90,6.91
76,Narsaq,GL,2021-10-05 21:14:18,60.9167,-46.05,34.02,67,1,5.59
77,Mahebourg,MU,2021-10-05 21:12:44,-20.4081,57.7,71.26,81,5,7.07
78,Labuhan,ID,2021-10-05 21:14:32,-6.8844,112.2051,77.43,77,61,16.4
79,Vaini,TO,2021-10-05 21:11:40,-21.2,-175.2,78.96,83,20,8.05
80,Sola,VU,2021-10-05 21:16:26,-13.8833,167.55,81.27,89,40,0.0
81,Luderitz,NA,2021-10-05 21:14:41,-26.6481,15.1594,57.29,78,0,6.73
82,Egvekinot,RU,2021-10-05 21:12:38,66.3167,-179.1667,29.16,93,100,11.39
83,Boguchany,RU,2021-10-05 21:16:27,58.3814,97.4531,25.45,91,12,2.57
84,Atar,MR,2021-10-05 21:16:27,20.5169,-13.0499,91.04,18,2,8.41
85,East London,ZA,2021-10-05 21:12:06,-33.0153,27.9116,60.55,81,46,8.08
86,Juneau,US,2021-10-05 21:14:47,58.3019,-134.4197,46.85,75,1,9.22
87,Sechura,PE,2021-10-05 21:16:28,-5.5569,-80.8222,73.11,63,23,15.66
88,Coihaique,CL,2021-10-05 21:16:29,-45.5752,-72.0662,52.41,35,20,8.05
89,Ler,SS,2021-10-05 21:16:29,8.3018,30.1418,73.4,90,88,2.89
90,Rovnoye,RU,2021-10-05 21:16:30,50.7765,46.0509,41.83,49,0,11.05
91,Bredasdorp,ZA,2021-10-05 21:11:59,-34.5322,20.0403,57.27,95,9,7.85
92,Bathsheba,BB,2021-10-05 21:14:37,13.2167,-59.5167,84.81,65,20,20.71
93,Lompoc,US,2021-10-05 21:13:35,34.6391,-120.4579,85.78,65,1,19.57
94,Aras,ES,2021-10-05 21:16:31,42.5617,-2.356,57.72,71,90,2.3
95,Port Alfred,ZA,2021-10-05 21:08:03,-33.5906,26.891,61.36,79,44,13.94
96,Puerto El Triunfo,SV,2021-10-05 21:16:32,13.2833,-88.55,94.06,71,26,6.76
97,Yellowknife,CA,2021-10-05 21:11:56,62.456,-114.3525,42.3,69,91,7.61
98,Atuona,PF,2021-10-05 21:12:37,-9.8,-139.0333,78.37,73,72,20.87
99,Calais,FR,2021-10-05 21:16:33,50.9167,1.8333,57.22,78,31,26.08
100,Antalaha,MG,2021-10-05 21:16:33,-14.9003,50.2788,67.1,88,9,5.59
101,Mount Isa,AU,2021-10-05 21:16:34,-20.7333,139.5,74.97,16,67,3.44
102,Fortuna,US,2021-10-05 21:15:04,40.5982,-124.1573,75.47,71,40,5.01
103,Nanortalik,GL,2021-10-05 21:11:51,60.1432,-45.2371,38.14,75,0,8.84
104,Ayagoz,KZ,2021-10-05 21:16:35,47.9714,80.4392,30.47,93,91,9.17
105,Norman Wells,CA,2021-10-05 21:14:49,65.282,-126.8329,33.01,80,22,8.28
106,Quatre Cocos,MU,2021-10-05 21:14:24,-20.2078,57.7625,71.1,82,9,6.31
107,Vilhena,BR,2021-10-05 21:15:59,-12.7406,-60.1458,71.82,94,90,5.75
108,La Ronge,CA,2021-10-05 21:15:36,55.1001,-105.2842,53.82,32,90,13.8
109,Provideniya,RU,2021-10-05 21:12:20,64.3833,-173.3,39.31,87,90,6.71
110,Sao Joao Da Barra,BR,2021-10-05 21:13:55,-21.6403,-41.0511,75.29,86,100,12.08
111,Grindavik,IS,2021-10-05 21:16:37,63.8424,-22.4338,43.27,81,75,10.36
112,Rzhev,RU,2021-10-05 21:16:38,56.2624,34.3282,38.3,95,1,6.2
113,Bilma,NE,2021-10-05 21:16:38,18.6853,12.9164,85.51,15,1,7.61
114,Kamaishi,JP,2021-10-05 21:16:39,39.2667,141.8833,61.39,91,100,11.12
115,Upernavik,GL,2021-10-05 21:08:43,72.7868,-56.1549,30.06,52,100,5.26
116,Huarmey,PE,2021-10-05 21:16:39,-10.0681,-78.1522,67.08,76,38,11.63
117,Chuy,UY,2021-10-05 21:09:16,-33.6971,-53.4616,60.15,68,0,6.73
118,Dhamtari,IN,2021-10-05 21:16:40,20.7072,81.5497,74.5,92,23,3.31
119,Saint-Philippe,RE,2021-10-05 21:12:04,-21.3585,55.7679,69.39,83,17,6.02
120,Khatanga,RU,2021-10-05 21:11:46,71.9667,102.5,29.34,98,100,8.72
121,Laiyang,CN,2021-10-05 21:16:41,36.9758,120.7136,60.85,75,100,4.83
122,Marzuq,YE,2021-10-05 21:16:42,14.4,46.4667,80.69,48,3,1.52
123,Dikson,RU,2021-10-05 21:13:35,73.5069,80.5464,36.27,96,99,18.52
124,Murgab,TM,2021-10-05 21:16:42,37.4966,61.9714,49.87,62,2,6.91
125,Dromolaxia,CY,2021-10-05 21:16:43,34.8761,33.586,71.67,71,0,4.61
126,Fort Payne,US,2021-10-05 21:16:43,34.4442,-85.7197,74.41,58,90,7.0
127,Muroto,JP,2021-10-05 21:16:44,33.2833,134.15,72.03,75,37,6.08
128,Istok,XK,2021-10-05 21:16:44,42.7808,20.4875,56.32,46,1,1.03
129,Reitz,ZA,2021-10-05 21:16:45,-27.8014,28.4273,54.95,29,3,3.11
130,Hobart,AU,2021-10-05 21:09:35,-42.8794,147.3294,49.86,63,75,1.99
131,Constitucion,CL,2021-10-05 21:15:03,-35.3333,-72.4167,60.08,58,99,16.8
132,Nikolskoye,RU,2021-10-05 21:12:54,59.7035,30.7861,50.88,72,93,11.61
133,Puerto Del Rosario,ES,2021-10-05 21:16:46,28.5004,-13.8627,71.35,73,75,13.8
134,Wau,SS,2021-10-05 21:16:47,7.7029,27.9953,74.37,80,76,3.47
135,Dicabisagan,PH,2021-10-05 21:16:47,17.0818,122.4157,77.02,93,100,3.53
136,Thompson,CA,2021-10-05 21:13:15,55.7435,-97.8558,55.45,23,100,8.37
137,Fria,GN,2021-10-05 21:16:48,10.4167,-13.5833,78.22,90,79,1.23
138,Porto Walter,BR,2021-10-05 21:16:48,-8.2686,-72.7439,78.76,89,95,3.15
139,Oro Valley,US,2021-10-05 21:16:49,32.3909,-110.9665,92.66,33,8,8.01
140,Itiuba,BR,2021-10-05 21:16:49,-10.6917,-39.8536,85.8,29,12,7.94
141,Tautira,PF,2021-10-05 21:16:50,-17.7333,-149.15,82.42,71,61,10.58
142,Selma,US,2021-10-05 21:16:51,36.5708,-119.6121,89.91,26,1,4.61
143,Nyagan,RU,2021-10-05 21:16:51,62.1406,65.3936,34.12,95,100,5.46
144,Gravelbourg,CA,2021-10-05 21:16:52,49.8834,-106.5512,84.47,14,27,8.75
145,Halifax,CA,2021-10-05 21:10:40,44.6453,-63.5724,63.34,63,67,1.01
146,Guerrero Negro,MX,2021-10-05 21:11:28,27.9769,-114.0611,78.21,61,1,17.54
147,Helmstedt,DE,2021-10-05 21:16:53,52.2279,11.0099,57.25,88,70,10.07
148,Mandali,IQ,2021-10-05 21:15:48,33.7499,45.5541,77.77,16,0,8.81
149,Kavieng,PG,2021-10-05 21:11:24,-2.5744,150.7967,80.49,80,100,8.39
150,Kalmunai,LK,2021-10-05 21:15:36,7.4167,81.8167,77.94,84,93,13.89
151,Port Hardy,CA,2021-10-05 21:12:55,50.6996,-127.4199,46.18,93,100,4.43
152,Tasiilaq,GL,2021-10-05 21:12:36,65.6145,-37.6368,33.96,80,18,6.35
153,Ponta Do Sol,PT,2021-10-05 21:14:35,32.6667,-17.1,72.23,76,100,5.59
154,Klaksvik,FO,2021-10-05 21:14:36,62.2266,-6.589,43.72,76,95,9.19
155,Ahipara,NZ,2021-10-05 21:14:30,-35.1667,173.1667,64.36,81,99,7.94
156,Xiaoweizhai,CN,2021-10-05 21:16:55,26.1903,107.5125,65.79,89,0,1.43
157,Ucluelet,CA,2021-10-05 21:13:12,48.9329,-125.5528,51.1,92,96,7.14
158,Tura,IN,2021-10-05 21:14:09,25.5198,90.2201,71.55,93,4,2.95
159,Dolores,AR,2021-10-05 21:16:56,-36.3132,-57.6792,65.17,66,0,6.31
160,Sultanpur,IN,2021-10-05 21:16:57,26.2667,82.0667,79.81,76,3,2.3
161,Baisha,CN,2021-10-05 21:16:57,26.5222,110.9311,75.33,84,87,2.66
162,Georgetown,MY,2021-10-05 21:11:28,5.4112,100.3354,77.9,93,20,3.44
163,Luang Prabang,LA,2021-10-05 21:16:58,19.8856,102.1347,71.08,91,82,1.7
164,Poso,ID,2021-10-05 21:16:59,-1.3959,120.7524,76.12,76,96,4.9
165,Zdvinsk,RU,2021-10-05 21:16:59,54.7021,78.661,32.72,95,100,15.19
166,Butaritari,KI,2021-10-05 21:11:29,3.0707,172.7902,81.88,70,19,14.47
167,Isangel,VU,2021-10-05 21:17:00,-19.55,169.2667,80.71,89,75,0.0
168,Vila Velha,BR,2021-10-05 21:12:31,-20.3297,-40.2925,73.35,88,20,11.5
169,Okato,NZ,2021-10-05 21:17:01,-39.2,173.8833,58.42,94,100,12.08
170,Abengourou,CI,2021-10-05 21:17:01,6.7297,-3.4964,72.52,98,100,2.48
171,Yulara,AU,2021-10-05 21:14:06,-25.2406,130.9889,66.04,30,71,7.58
172,Longyearbyen,SJ,2021-10-05 21:14:55,78.2186,15.6401,39.04,70,75,17.27
173,Paracuru,BR,2021-10-05 21:17:02,-3.41,-39.0306,82.42,78,57,13.89
174,Bone,DE,2021-10-05 21:17:03,51.9669,12.1396,54.27,96,99,9.4
175,Los Llanos De Aridane,ES,2021-10-05 21:09:59,28.6585,-17.9182,69.55,73,90,12.66
176,Marsa Matruh,EG,2021-10-05 21:17:04,31.3525,27.2453,71.02,65,0,8.84
177,Douentza,ML,2021-10-05 21:17:04,14.9951,-2.9517,92.71,29,66,4.16
178,Puqi,CN,2021-10-05 21:17:05,29.7167,113.8833,65.88,85,72,6.49
179,Nome,US,2021-10-05 21:17:05,64.5011,-165.4064,44.67,93,90,12.66
180,Yen Bai,VN,2021-10-05 21:17:06,21.7,104.8667,75.58,85,28,2.42
181,Carnarvon,AU,2021-10-05 21:13:17,-24.8667,113.6333,62.51,68,36,24.27
182,Aksarka,RU,2021-10-05 21:17:07,66.5606,67.7975,38.12,89,92,13.09
183,Yar-Sale,RU,2021-10-05 21:12:01,66.8333,70.8333,37.83,88,82,10.71
184,Ahuimanu,US,2021-10-05 21:17:08,21.4447,-157.8378,83.91,61,40,12.66
185,Kodiak,US,2021-10-05 21:13:31,57.79,-152.4072,44.89,93,100,2.28
186,Kutum,SD,2021-10-05 21:15:33,14.2,24.6667,76.69,20,2,15.77
187,Susanville,US,2021-10-05 21:12:53,40.4163,-120.653,73.81,25,40,15.99
188,Mutoko,ZW,2021-10-05 21:17:09,-17.397,32.2268,65.46,67,1,7.61
189,Shizunai,JP,2021-10-05 21:17:09,42.3339,142.3669,53.82,81,75,9.78
190,Russell,US,2021-10-05 21:17:10,32.3502,-85.1999,75.11,82,90,4.61
191,Mardin,TR,2021-10-05 21:17:11,37.3131,40.7436,57.72,24,1,6.22
192,Olbia,IT,2021-10-05 21:17:11,40.9214,9.4856,66.25,59,20,10.36
193,Kahului,US,2021-10-05 21:13:03,20.8947,-156.47,87.82,62,40,21.85
194,Brigantine,US,2021-10-05 21:17:12,39.4101,-74.3646,68.02,92,90,6.91
195,Yaan,NG,2021-10-05 21:11:36,7.3833,8.5667,76.84,87,98,5.12
196,Takoradi,GH,2021-10-05 21:17:13,4.8845,-1.7554,77.77,88,100,6.08
197,Dobrinka,RU,2021-10-05 21:17:13,52.1653,40.4731,42.58,65,69,8.84
198,Ternate,ID,2021-10-05 21:17:14,0.8,127.4,80.67,74,87,1.59
199,Tornio,FI,2021-10-05 21:17:14,65.8481,24.1466,50.02,94,81,18.57
200,Najran,SA,2021-10-05 21:17:14,17.4924,44.1277,77.65,18,92,2.84
201,Atherton,GB,2021-10-05 21:17:15,53.5237,-2.4935,55.42,83,41,8.99
202,Sao Filipe,CV,2021-10-05 21:13:02,14.8961,-24.4956,81.23,72,5,6.69
203,Lagoa,PT,2021-10-05 21:13:18,39.05,-27.9833,71.85,87,70,10.45
204,Samarskoye,RU,2021-10-05 21:17:16,46.9336,39.6814,49.59,40,99,19.35
205,Gizo,SB,2021-10-05 21:12:36,-8.103,156.8419,83.12,73,100,8.08
206,Araouane,ML,2021-10-05 21:17:17,18.9048,-3.5265,92.01,25,28,8.52
207,Itoman,JP,2021-10-05 21:17:17,26.1247,127.6694,80.98,89,20,11.5
208,Kolpashevo,RU,2021-10-05 21:17:18,58.3131,82.9089,26.94,88,14,4.0
209,Vardo,NO,2021-10-05 21:13:51,70.3705,31.1107,50.2,84,100,27.65
210,Naze,JP,2021-10-05 21:17:19,28.3667,129.4833,76.86,71,57,16.24
211,Batetskiy,RU,2021-10-05 21:17:19,58.6461,30.3027,45.37,76,95,10.8
212,Tyukalinsk,RU,2021-10-05 21:17:20,55.8732,72.1967,27.03,85,13,6.02
213,Whitehorse,CA,2021-10-05 21:12:27,60.7161,-135.0538,39.02,67,54,8.01
214,Nurobod,UZ,2021-10-05 21:12:56,40.9056,69.8023,50.85,57,92,1.86
215,Asilah,MA,2021-10-05 21:17:21,35.465,-6.0348,67.96,54,100,14.43
216,Palu,ID,2021-10-05 21:17:21,-0.8917,119.8707,75.11,95,96,2.86
217,Ciudad Bolivar,VE,2021-10-05 21:17:22,8.1222,-63.5497,93.42,41,28,10.74
218,Airai,TL,2021-10-05 21:12:57,-8.9266,125.4092,59.5,62,90,2.21
219,Haines Junction,CA,2021-10-05 21:14:48,60.7522,-137.5108,36.95,65,89,1.52
220,Goba,ET,2021-10-05 21:17:24,7.0167,39.9833,49.84,87,55,4.18
221,Shar,KZ,2021-10-05 21:17:24,49.5886,81.0453,33.19,81,100,10.87
222,Kaptanganj,IN,2021-10-05 21:17:25,26.9267,83.7153,78.55,82,56,3.8
223,Poum,NC,2021-10-05 21:17:25,-20.2333,164.0167,74.66,80,0,7.87
224,Kjollefjord,NO,2021-10-05 21:17:26,70.9457,27.3465,51.58,84,76,10.74
225,Ostersund,SE,2021-10-05 21:17:27,63.1792,14.6357,48.65,93,100,11.5
226,Vila Franca Do Campo,PT,2021-10-05 21:14:05,37.7167,-25.4333,75.2,89,100,4.85
227,Berlevag,NO,2021-10-05 21:12:50,70.8578,29.0864,51.75,71,0,24.16
228,Mawlaik,MM,2021-10-05 21:17:28,23.6333,94.4167,74.61,95,96,0.63
229,Tucuman,AR,2021-10-05 21:17:29,-26.8241,-65.2226,82.4,24,0,21.85
230,Te Anau,NZ,2021-10-05 21:12:05,-45.4167,167.7167,51.64,88,99,0.67
231,Port Elizabeth,ZA,2021-10-05 21:12:42,-33.918,25.5701,60.1,83,7,10.33
232,Stari Banovci,RS,2021-10-05 21:17:30,44.9864,20.2867,63.01,46,0,18.41
233,Turukhansk,RU,2021-10-05 21:13:07,65.8167,87.9833,32.94,99,100,16.08
234,Longhua,CN,2021-10-05 21:17:31,23.6137,114.1919,76.3,81,59,1.61
235,Tiksi,RU,2021-10-05 21:11:41,71.6872,128.8694,28.0,93,100,10.69
236,La Fria,VE,2021-10-05 21:17:31,8.2203,-72.2439,91.51,53,98,4.56
237,Tungor,RU,2021-10-05 21:17:32,53.3808,142.9564,40.68,73,95,10.22
238,Camana,PE,2021-10-05 21:17:32,-16.6228,-72.7111,63.14,79,100,7.0
239,Sorland,NO,2021-10-05 21:15:13,67.667,12.6934,51.06,86,49,25.19
240,Elko,US,2021-10-05 21:17:33,41.0002,-115.5012,78.75,17,35,1.99
241,Evensk,RU,2021-10-05 21:17:34,61.95,159.2333,29.79,54,100,13.0
242,Coahuayana,MX,2021-10-05 21:17:34,18.7333,-103.6833,89.08,69,94,5.64
243,Inta,RU,2021-10-05 21:15:42,66.0317,60.1659,39.15,89,13,20.02
244,Sioux Lookout,CA,2021-10-05 21:12:58,50.1001,-91.917,73.56,41,51,7.92
245,Maumere,ID,2021-10-05 21:17:35,-8.6199,122.2111,78.04,83,99,6.55
246,Kandalaksha,RU,2021-10-05 21:17:35,67.162,32.4123,48.52,91,100,12.93
247,Akdepe,TM,2021-10-05 21:17:36,42.0551,59.3788,44.69,30,98,18.95
248,Tilichiki,RU,2021-10-05 21:17:36,60.4667,166.1,29.17,74,100,13.0
249,Diamantino,BR,2021-10-05 21:17:37,-14.4086,-56.4461,81.27,68,96,2.46
250,Kearney,US,2021-10-05 21:17:04,40.6995,-99.0815,79.57,32,1,3.0
251,Aklavik,CA,2021-10-05 21:12:43,68.2191,-135.0107,30.15,76,9,13.69
252,Sambava,MG,2021-10-05 21:15:24,-14.2667,50.1667,69.89,86,10,8.97
253,Amahai,ID,2021-10-05 21:17:38,-3.3333,128.9167,77.13,84,100,1.81
254,Qandala,SO,2021-10-05 21:17:39,11.472,49.8728,88.56,60,24,5.26
255,Banda Aceh,ID,2021-10-05 21:17:39,5.5577,95.3222,79.68,79,100,10.47
256,Cangucu,BR,2021-10-05 21:14:20,-31.395,-52.6756,58.21,72,0,7.76
257,Boyabat,TR,2021-10-05 21:17:40,41.4689,34.7667,51.1,84,75,4.92
258,Teluknaga,ID,2021-10-05 21:17:40,-6.0989,106.6381,80.64,88,100,5.01
259,Tahoua,NE,2021-10-05 21:17:41,14.8888,5.2692,92.07,16,44,6.73
260,Veraval,IN,2021-10-05 21:17:41,20.9,70.3667,80.69,82,91,9.06
261,Broken Hill,AU,2021-10-05 21:12:20,-31.95,141.4333,57.58,31,0,7.65
262,Whitehaven,GB,2021-10-05 21:17:42,54.549,-3.5841,50.83,74,28,19.8
263,Arlit,NE,2021-10-05 21:17:43,18.7369,7.3853,89.98,13,0,11.56
264,Bubaque,GW,2021-10-05 21:17:43,11.2833,-15.8333,83.37,72,100,2.71
265,Dingle,PH,2021-10-05 21:17:44,10.9995,122.6711,74.07,95,100,1.5
266,Beringovskiy,RU,2021-10-05 21:09:54,63.05,179.3167,34.48,86,100,18.48
267,Boke,GN,2021-10-05 21:17:45,10.9409,-14.2967,77.34,91,67,2.24
268,Zhashkiv,UA,2021-10-05 21:17:45,49.2454,30.1102,46.65,60,1,10.0
269,Srandakan,ID,2021-10-05 21:11:55,-7.9386,110.2506,74.62,87,100,8.19
270,Abha,SA,2021-10-05 21:11:58,18.2164,42.5053,68.25,60,0,0.0
271,Yuci,CN,2021-10-05 21:17:46,37.6803,112.7319,44.35,87,90,2.24
272,Hamilton,US,2021-10-05 21:17:47,39.1834,-84.5333,81.77,65,40,1.01
273,Cabra,ES,2021-10-05 21:17:47,37.4725,-4.4421,67.39,57,100,3.4
